filename,width,height,label,points
Wat Phleng_800_1.png,512,267,non-green-800,"6.168125,157.6425;20.694375,161.274375;40.869375,165.309375;73.553125,172.16875;130.44375,189.925;147.39375,195.571875;165.55125,200.8175;275.706875,221.799375;253.11125,217.764375;378.19625,242.78125;434.686875,256.096875;351.96875,237.535625"
Wat Phleng_800_1.png,512,267,non-green-800,"337.84625,104.78375;351.96875,51.118125;306.373125,24.08375;314.846875,31.75;344.23125,82.65"
Wat Phleng_800_1.png,512,267,green-800,"88.523125,158.49;87.715625,165.753125"
Wat Phleng_800_1.png,512,267,non-green-800,"497.43125,262.0875"
Wat Phleng_800_1.png,512,267,coconut-800,"206.506875,172.20875;208.524375,164.13875;208.120625,158.49;220.225625,157.683125;206.506875,124.595625;211.34875,130.648125;191.980625,147.191875;238.786875,160.10375;249.68125,145.578125;234.0,149.09375;200.050625,166.15625;92.719375,203.27875;113.2975,203.681875;111.28,198.84;127.016875,206.506875;146.2125,205.0625;136.700625,203.27875;150.01625,210.138125;157.279375,212.559375;165.349375,215.38375;60.8425,185.12125;45.10625,205.29625;33.4625,184.54375;12.95,173.84375;12.82625,181.893125;6.37,182.29625;141.5625,239.0125;101.19375,193.59375"
Wat Phleng_800_1.png,512,267,coconut-800,"119.225,126.625;114.8525,123.765625;105.434375,125.4475;114.58125,82.4125;107.99375,96.49375;122.91875,84.15625;124.775,123.934375;112.329375,139.743125;100.0525,158.243125;103.41625,163.7925;98.706875,166.82;104.593125,157.738125;177.751875,158.579375;165.138125,143.9475;238.296875,120.73875;115.975,143.2625"
Wat Phleng_800_1.png,512,267,coconut-800,"291.32,193.010625;279.81125,196.149375;274.929375,201.03125;269.349375,197.544375;278.068125,188.825625;273.883125,207.6575;267.954375,203.82125;308.756875,169.29625;315.731875,167.90125;282.60125,165.11125;280.8575,154.649375;318.52125,151.859375;286.09375,171.3125"
Wat Phleng_800_1.png,512,267,coconut-800,"276.673125,183.594375;273.883125,179.758125;270.046875,172.435;268.303125,180.106875;259.235625,199.2875;262.723125,190.569375;243.5425,176.27125;239.009375,173.1325;230.05625,161.35625;232.731875,140.699375;335.375,154.3;338.748125,144.884375"
Wat Phleng_800_1.png,512,267,coconut-800,"301.5825,197.65875;338.465,210.73125;296.91375,256.48375;298.314375,248.546875;290.378125,260.21875;91.026875,192.523125;304.38375,241.54375;356.205625,226.1375;305.784375,177.58375;310.453125,163.110625;352.49375,164.04375;427.16875,229.405625;403.825625,234.074375;339.39875,221.935625;331.51875,249.9875;330.995,258.818125;168.0875,55.2625;70.951875,181.785625;35.9375,179.918125;28.000625,176.183125;287.11,106.15375;108.45,151.96875"
Wat Phleng_800_1.png,512,267,coconut-800,"231.08125,59.089375;434.94375,12.850625;483.559375,18.2525;471.135625,12.850625;459.791875,7.44875;274.51125,105.760625;157.293125,31.756875;181.60125,72.27;198.346875,143.0325;211.85125,62.546875;218.333125,49.5825;192.405,38.23875;115.85625,48.35625;438.130625,114.40375;456.280625,135.038125;462.525,108.1625"
Wat Phleng_800_1.png,512,267,coconut-800,"16.9375,259.375;137.575,64.74375"
Wat Phleng_800_1.png,512,267,coconut-800,"348.575,252.993125;186.6575,63.3975;229.55625,101.225"
Wat Phleng_800_1.png,512,267,coconut-800,"101.778125,202.71125;374.4075,183.33625;358.2625,196.25;384.095,38.4875;482.3525,53.710625;451.445,58.785;394.705,56.939375;468.975,19.575"
Wat Phleng_800_1.png,512,267,coconut-800,"219.87125,175.494375;187.11875,248.38;391.014375,200.404375;450.98125,23.725;473.21875,30.925"
Wat Phleng_800_1.png,512,267,coconut-800,"171.71125,96.6575;401.44,36.226875;490.475,31.15"
Wat Phleng_800_2.png,512,267,non-green-800,"73.869375,162.484375"
Wat Phleng_800_2.png,512,267,non-green-800,"102.11125,146.111875;106.204375,165.75875;132.809375,166.5775;136.493125,189.49875;121.34875,134.65125;140.176875,36.826875;466.395625,206.689375;479.493125,207.9175;74.278125,203.824375;145.0875,21.68125"
Wat Phleng_800_2.png,512,267,non-green-800,"59.13375,118.688125;290.39375,154.4"
Wat Phleng_800_2.png,512,267,non-green-800,"7.85,45.9125"
Wat Phleng_800_2.png,512,267,non-green-800,"20.945625,45.913125;7.8475,62.285625;14.805625,63.923125;11.121875,54.099375;21.355,55.3275;23.810625,62.695;99.53125,99.7125"
Wat Phleng_800_2.png,512,267,non-green-800,"294.15625,123.05625;295.8875,119.95"
Wat Phleng_800_2.png,512,267,non-green-800,"52.64375,83.1375"
Wat Phleng_800_2.png,512,267,non-green-800,"277.5925,43.35875"
Wat Phleng_800_2.png,512,267,non-green-800,"43.5125,27.05"
Wat Phleng_800_2.png,512,267,non-green-800,"350.145625,225.0725"
Wat Phleng_800_2.png,512,267,non-green-800,"278.160625,37.06"
Wat Phleng_800_2.png,512,267,non-green-800,"428.76,4.383125;510.21625,6.2775;429.70625,242.59375"
Wat Phleng_800_2.png,512,267,green-800,"445.80625,243.06875"
Wat Phleng_800_2.png,512,267,green-800,"168.8125,253.69;80.775,205.30625"
Wat Phleng_800_2.png,512,267,coconut-800,"276.79625,243.104375;241.28875,221.315;219.903125,209.21;213.043125,208.806875;208.20125,202.350625;167.85,229.79375"
Wat Phleng_800_2.png,512,267,coconut-800,"27.8375,182.98125"
Wat Phleng_800_2.png,512,267,coconut-800,"18.29375,157.55625;16.54375,146.13125;36.58125,167.91875;18.28125,168.8625"
Wat Phleng_800_2.png,512,267,coconut-800,"132.746875,77.66875;223.938125,139.000625;227.973125,64.756875;232.815,64.756875;320.98125,102.525"
Wat Phleng_800_2.png,512,267,coconut-800,"382.836875,121.125625;384.0475,112.6525;402.205,118.705;431.660625,125.160625;440.13375,134.0375;435.69375,126.775;453.853125,126.775;456.6775,118.705;499.85,142.9125"
Wat Phleng_800_2.png,512,267,coconut-800,"321.504375,236.12375;393.73125,250.24625;385.2575,253.8775;365.889375,251.053125;357.819375,121.529375;365.889375,120.31875;409.468125,123.95;398.17,132.02;367.1,94.49375;358.223125,91.266875"
Wat Phleng_800_2.png,512,267,coconut-800,"239.9975,132.8275;219.41875,129.599375;475.641875,134.44125;496.220625,133.634375;457.18125,110.08125;350.96,51.32;348.9425,33.1625;378.398125,31.145;308.5925,25.899375;241.2075,39.215;157.683125,63.425;154.455,75.53;104.420625,91.67;351.36375,18.233125;352.9775,10.56625;380.0125,24.68875;394.538125,27.11;415.92375,24.285625;422.38,29.1275;432.06375,33.1625;414.713125,11.373125;404.625625,25.899375;321.504375,25.0925;309.399375,141.300625;180.6825,230.474375;169.384375,210.299375;159.700625,156.230625;273.084375,159.458125;258.55625,133.63125"
Wat Phleng_800_2.png,512,267,coconut-800,"274.295,251.053125;276.3125,230.878125;283.575625,224.825625;285.99625,219.98375;395.345,239.755;384.450625,236.930625"
Wat Phleng_800_2.png,512,267,green-800,"295.680625,211.91375"
Wat Phleng_800_2.png,512,267,coconut-800,"169.384375,15.811875;181.08625,23.075;167.76875,31.14375;162.525,19.04"
Wat Phleng_800_2.png,512,267,coconut-800,"215.786875,203.03625;415.520625,112.24875;484.9225,36.390625;477.25625,79.565;485.32625,75.53;484.9225,67.46;294.47,242.17625;294.47,251.456875;317.469375,228.05375;158.89375,221.5975;152.4375,236.526875;61.81125,199.364375;68.993125,185.8875;53.65,199.80625"
Wat Phleng_800_2.png,512,267,coconut-800,"60.975,214.10625"
Wat Phleng_800_2.png,512,267,coconut-800,"37.96125,114.37;11.3875,94.0125;40.75125,104.95375;24.709375,124.134375;28.894375,97.281875;35.17125,127.970625;4.4825,114.71875;7.2725,100.420625;18.431875,99.723125;22.965625,111.58"
Wat Phleng_800_2.png,512,267,coconut-800,"117.8225,96.933125;101.083125,81.24;134.910625,99.374375;123.05375,81.24;59.583125,189.34875;64.116875,149.5925"
Wat Phleng_800_2.png,512,267,coconut-800,"341.779375,102.371875;395.001875,110.775625;413.675,102.8375;397.33625,103.305625"
Wat Phleng_800_2.png,512,267,coconut-800,"428.149375,109.375;493.043125,124.78125;476.703125,114.9775"
Wat Phleng_800_3.png,512,267,non-green-800,"174.968125,92.901875;175.786875,96.585625;178.2425,91.67375;183.56375,96.995;186.42875,98.6325;218.355,21.6825;222.8575,22.91;219.5825,15.951875;224.085,16.36125;232.27125,15.5425;211.396875,13.086875;203.210625,25.36625;202.391875,30.2775;201.573125,33.96125;205.256875,42.96625;208.53125,44.194375;204.8475,47.46875;202.391875,51.561875;205.256875,53.19875;194.205625,22.500625;192.568125,7.765625;188.06625,17.589375;182.745,42.556875;190.1125,45.421875;193.386875,49.924375;153.275,111.320625;161.87,87.99;167.600625,86.7625;168.419375,117.05125;172.103125,110.501875;164.735625,109.68375;161.46125,115.004375;163.5075,126.874375;152.45625,148.5675;143.041875,137.925625;138.130625,177.62875;128.71625,195.22875;135.265,193.591875;133.21875,199.73125;126.67,209.145625;123.804375,212.829375;131.58125,237.796875;119.71125,153.479375;116.436875,160.028125;113.98125,166.5775;113.571875,171.898125;115.61875,177.62875;116.436875,211.60125;104.158125,243.93625;99.24625,259.49;421.780625,100.269375;424.236875,108.455625;408.27375,98.223125;407.455,104.3625;416.46,89.6275;419.325,89.218125;425.464375,88.399375;427.101875,81.850625;388.2175,66.296875;394.766875,67.525;388.626875,62.20375;436.925625,175.99125;429.5575,184.99625;447.976875,186.633125;136.08375,230.429375;109.069375,230.429375;128.71625,177.219375;89.504375,232.230625;306.35625,18.94;160.4375,39.88125;163.29375,46.35"
Wat Phleng_800_3.png,512,267,non-green-800,"255.29,135.490625"
Wat Phleng_800_3.png,512,267,green-800,"151.186875,161.314375;133.83625,141.139375;153.204375,92.719375;199.203125,83.8425;203.641875,76.579375;198.8,72.9475;202.835,66.491875;209.694375,59.631875;412.655625,67.29875;457.8475,19.281875;275.465,56.000625;95.1,5.96625;137.4675,221.0325;430.94375,166.1625"
Wat Phleng_800_3.png,512,267,green-800,"231.6875,28.478125;225.358125,65.55125"
Wat Phleng_800_3.png,512,267,coconut-800,"210.030625,193.64375;246.44625,206.715625;238.0425,204.381875;296.8675,212.318125;322.545,224.456875;330.948125,224.456875;7.87875,128.283125;156.808125,6.898125;451.399375,76.928125;448.13125,58.72;247.846875,118.011875;214.2325,132.0175;221.7025,143.2225;199.759375,197.37875;191.823125,193.176875;180.15125,193.64375;153.54,183.3725;272.590625,208.11625;276.791875,211.384375;305.7375,212.785;393.975,196.445;396.77625,165.165;411.24875,144.623125;393.975,155.8275;468.673125,243.13125;443.93125,195.04375"
Wat Phleng_800_3.png,512,267,green-800,"112.53125,258.92125;129.881875,243.991875"
Wat Phleng_800_3.png,512,267,non-green-800,"115.355625,235.518125;112.1275,240.76375;118.986875,264.97375"
Wat Phleng_800_3.png,512,267,green-800,"120.719375,255.83"
Wat Phleng_800_3.png,512,267,coconut-800,"222.169375,202.0475;66.236875,234.260625;72.03125,246.54375;83.04375,151.62625;41.493125,142.28875;19.55,138.55375;23.285,18.57;23.751875,13.434375;36.824375,18.57;83.9775,22.305;129.2625,15.76875"
Wat Phleng_800_3.png,512,267,coconut-800,"62.96875,144.15625;179.2175,156.294375;452.333125,216.52;490.68125,49.5875;493.37,32.855625;403.71875,50.675;353.45125,52.2775;366.96875,52.825"
Wat Phleng_800_3.png,512,267,coconut-800,"411.28375,37.69875;443.694375,12.850625;451.256875,6.368125;504.194375,10.69;121.209375,98.738125;232.485625,117.104375;382.655,240.804375;391.2975,251.608125;369.690625,223.51875;366.989375,245.12625;373.471875,234.3225;39.643125,242.425;85.125,114.8375;141.628125,103.978125;139.7375,110.028125;87.935,108.62375;88.42125,90.905625;123.85625,35.321875;166.854375,32.99875;114.565625,120.7775;102.8975,150.163125;82.20625,160.85625;42.668125,228.164375;20.7125,234.225;29.595625,224.383125"
Wat Phleng_800_3.png,512,267,coconut-800,"259.285,75.480625;263.953125,86.218125;268.155,93.22125;256.48375,89.019375;242.010625,96.0225;164.51125,232.81375;243.878125,253.355625;207.04375,229.775;192.05625,232.81375;249.01375,245.885625;163.110625,223.47625;288.696875,216.00625;375.066875,247.28625;390.006875,173.055;302.703125,146.44375;200.46,172.12125;216.333125,157.181875;255.55,187.528125;249.01375,187.995;330.248125,216.00625;387.205625,230.0125;390.94,188.46125;418.485,203.40125;418.018125,162.3175;52.93125,236.081875;404.0125,42.8;340.051875,225.810625"
Wat Phleng_800_4.png,512,267,non-green-800,"265.015625,191.135625;281.388125,122.78125;309.630625,107.2275;371.43625,102.725;373.4825,66.70625;111.11625,29.05;82.464375,117.460625;82.87375,122.78125;72.64125,116.641875;37.85,108.04625;34.575625,112.54875;44.39875,106.0;25.16125,152.25125;22.29625,161.665625;21.886875,171.48875;39.078125,251.713125;43.58,252.531875;48.0825,253.76;43.989375,259.899375;36.621875,258.671875;34.16625,254.57875;35.394375,250.07625;18.203125,250.895;23.115,253.76;27.6175,254.57875;16.156875,259.08125;22.29625,260.30875;27.208125,261.94625;159.825,47.0625;109.888125,15.133125"
Wat Phleng_800_4.png,512,267,non-green-800,"75.50625,2.854375;68.7525,3.099375;73.255,7.1925;452.274375,202.4325;467.828125,200.38625;460.460625,213.075;464.55375,213.075;448.18125,217.1675;370.4125,80.868125;295.50625,107.0625;315.565625,108.70125;305.3325,120.980625"
Wat Phleng_800_4.png,512,267,non-green-800,"120.735,20.290625;47.878125,163.139375;43.375625,170.0975;38.054375,164.77625;29.05,190.5625;22.9125,209.39375;20.04375,218.80625;13.0875,238.45"
Wat Phleng_800_4.png,512,267,non-green-800,"62.613125,108.70125;57.291875,105.426875;65.06875,84.1425;74.07375,57.5375;82.26,36.25375;53.19875,117.70625"
Wat Phleng_800_4.png,512,267,green-800,"24.5475,183.195;54.426875,174.6;101.906875,176.236875;500.5725,26.43;502.619375,30.9325;468.646875,186.47;460.05125,195.88375;66.296875,51.8075;111.31875,8.85625;369.594375,110.7475"
Wat Phleng_800_4.png,512,267,non-green-800,"103.10625,9.608125"
Wat Phleng_800_4.png,512,267,green-800,"53.475625,98.188125;439.231875,186.408125;47.74375,113.78125"
Wat Phleng_800_4.png,512,267,coconut-800,"140.39375,80.63125"
Wat Phleng_800_4.png,512,267,coconut-800,"3.530625,212.759375;111.98125,149.773125;228.00875,113.306875;305.2,57.425;447.276875,51.2675;438.27875,51.74125;461.484375,22.8525;430.701875,15.749375;327.460625,52.215"
Wat Phleng_800_4.png,512,267,coconut-800,"24.841875,43.690625;46.626875,54.5825;24.368125,70.21125;383.816875,143.1425"
Wat Phleng_800_4.png,512,267,coconut-800,"154.13,228.3875;209.065,129.40875;289.574375,155.455625;295.730625,153.088125;287.20625,149.299375;244.58375,119.936875;246.478125,108.0975;229.429375,132.72375;13.949375,187.185625;6.845625,153.088125;8.74,129.40875;14.423125,106.676875;209.065,160.191875;356.349375,233.596875;331.249375,233.123125;306.149375,233.123125;335.038125,245.43625;343.08875,243.06875;311.35875,247.804375;374.81875,258.223125;389.975,250.175;412.23125,249.7;447.75,244.9625;448.224375,250.1725;447.276875,239.28;491.32,232.65;491.32,226.966875;386.185,137.459375;278.681875,140.775;312.30625,141.721875;212.85375,124.673125;219.484375,101.94125;228.955625,87.73375;129.976875,78.261875;122.873125,153.56125;127.135625,134.144375;130.450625,127.040625;167.86375,136.03875;183.018125,224.59875;198.64625,224.59875;214.75,231.23125"
Wat Phleng_800_4.png,512,267,coconut-800,"177.335625,109.045;233.691875,93.89;125.24125,101.4675;96.3525,61.68625;54.6775,34.21875;48.0475,21.431875;43.31125,9.11875;58.94,22.8525;39.99625,22.8525;26.73625,9.11875;23.895,19.5375;9.21375,4.383125;113.875,261.064375;94.458125,262.485625;137.080625,229.334375;169.758125,231.7025;192.96375,169.189375;366.76875,186.39375;401.3375,182.45;379.555,129.40875;388.553125,94.8375;444.435625,59.31875;449.645,20.485;309.938125,40.375625;130.924375,85.365625;196.27875,79.6825;91.143125,228.3875;427.86,243.06875;350.1925,219.389375;310.885625,188.60625;314.200625,181.503125;315.1475,196.6575;354.92875,80.63;354.92875,89.628125;404.18125,103.361875;432.59625,125.62;446.33,38.0075;419.809375,45.585;239.848125,61.68625;289.574375,39.901875;55.15125,40.84875;46.15,4.85625"
Amrita_800_3.png,512,267,coconut-800,"7.650625,224.078125;8.124375,228.34;20.91125,234.023125;17.59625,237.811875;12.86,238.285625;12.86,241.600625;7.1775,241.126875;7.650625,250.125;11.913125,245.38875;11.439375,249.65125;11.439375,253.91375;8.124375,253.91375;3.38875,255.334375;2.915,246.81;3.861875,236.864375;28.488125,258.175625;30.85625,264.3325;33.224375,258.175625;32.750625,253.91375;28.015,252.96625;32.750625,249.65125;29.909375,244.915625;46.958125,228.81375;38.43375,229.2875;34.17125,234.023125;32.750625,238.285625;45.06375,244.915625;44.59,249.65125;37.48625,248.704375;36.539375,252.4925;37.48625,239.2325;38.9075,233.549375;34.17125,228.81375;29.435625,234.023125;25.646875,238.285625;28.961875,241.600625;26.594375,229.760625;20.91125,229.760625;20.4375,225.025;43.169375,233.549375;43.643125,228.81375;50.746875,229.2875;13.33375,233.549375;8.124375,232.6025;24.7,245.38875;48.37875,261.0175;56.43,261.490625;56.43,257.22875;58.7975,253.44;45.5375,253.44;37.013125,257.22875;36.539375,261.490625;25.646875,225.025;22.331875,221.71;12.86,221.23625;41.275,258.175;7.650625,261.964375"
Amrita_800_3.png,512,267,coconut-800,"36.539375,242.07375;46.0125,239.23125;61.639375,260.07"
Amrita_800_3.png,512,267,coconut-800,"24.7,241.600625;12.386875,228.81375;34.645,225.49875;38.43375,224.55125;42.695625,225.971875;43.169375,221.23625;47.431875,221.23625;51.69375,222.656875;46.958125,234.023125;54.061875,239.2325;49.799375,249.65125;47.431875,242.07375"
Amrita_800_3.png,512,267,coconut-800,"18.069375,51.220625;117.521875,39.380625;112.78625,33.698125;83.42375,43.169375;78.214375,40.328125;64.954375,36.539375;117.525,34.16875;90.525,31.80625;132.67625,32.276875;30.38125,38.43125;136.465,30.85625;82.00625,36.06875;34.64375,43.16875;149.25,38.43125;126.51875,42.69375;121.784375,42.2225;156.83125,30.85625;135.991875,34.17125;108.99375,39.38125;86.265625,31.80375"
Amrita_800_3.png,512,267,coconut-800,"43.169375,32.750625;52.1675,37.013125;87.2125,40.328125;83.42375,40.328125;99.999375,31.33;148.778125,26.120625;56.5625,28.6125"
Amrita_800_3.png,512,267,non-green-800,"15.7475,71.618125;36.621875,72.43625;51.356875,74.483125;39.486875,91.264375;61.180625,94.13;21.4775,117.05125;54.2225,118.27875;169.238125,142.01875;191.340625,156.344375;123.395625,220.196875;139.358125,225.108125;128.71625,234.113125;131.990625,251.304375;123.804375,255.396875;110.706875,252.531875;73.86875,234.113125;84.920625,201.36875;50.9475,182.13125;43.989375,184.1775;48.90125,170.670625;103.74875,112.139375;119.3025,112.139375;103.339375,82.669375;113.98125,97.404375;126.67,81.850625;131.171875,93.720625;117.255625,85.534375;111.935,65.8875;106.204375,58.110625;119.71125,54.83625;145.08875,51.561875;147.544375,63.0225;160.6425,50.33375;178.2425,152.25125;179.06125,143.246875;283.435,215.694375;286.709375,199.321875;278.523125,191.954375;298.579375,58.110625;274.43,14.315;254.37375,18.4075;104.158125,9.403125;115.61875,9.8125;51.356875,13.086875;62.408125,11.04;75.096875,11.85875;87.785625,10.221875;71.00375,2.854375;80.8275,2.445;50.9475,4.900625;3.468125,8.175;15.338125,95.766875;4.286875,168.62375;7.56125,178.4475;317.4075,214.46625;287.528125,27.821875;282.206875,4.081875;279.75125,39.691875;260.51375,34.78;275.658125,30.686875;294.48625,42.1475;301.035,34.78;290.8025,20.454375;246.596875,33.5525;191.75,129.739375;255.601875,110.501875;255.601875,115.823125;270.74625,152.25125;177.833125,216.9225;7.151875,49.924375;11.654375,44.60375;16.975,38.873125;23.115,34.78;168.01,59.748125;10.835625,149.795625;117.01,232.966875;480.06625,110.58375;484.56875,108.5375;489.480625,106.081875;97.363125,138.416875;110.46125,191.626875;105.95875,201.04125;73.62375,228.87375;101.45625,258.75375;25.734375,135.96125;6.90625,117.133125;63.390625,66.37875"
Amrita_800_3.png,512,267,green-800,"51.93,59.420625;74.441875,69.24375;89.58625,101.98875;69.12125,130.64;62.98125,244.4275;97.7725,243.609375;128.470625,203.0875;137.885,185.896875;168.583125,117.133125;166.53625,94.62125;156.713125,88.890625;181.26875,68.01875"
Amrita_800_3.png,512,267,green-800,"24.915625,176.4825;17.9575,176.891875;30.76875,166.495625;20.126875,166.08625;27.085,186.1425;68.834375,173.044375;72.518125,186.551875;94.62125,173.45375;89.3,169.360625;77.020625,148.895;72.518125,139.890625;24.751875,202.883125;33.265625,202.883125;29.95,210.905625"
Amrita_800_3.png,512,267,green-800,"294.68875,155.503125;367.146875,167.3425;231.22875,68.36375;35.639375,6.798125;24.510625,15.89125;149.725625,114.916875;166.11125,106.724375;416.399375,29.435625;449.55,9.545;380.4075,65.428125;344.415,105.6825;440.5525,40.801875;477.491875,24.7;466.599375,22.331875;498.329375,16.175;432.50125,19.96375;418.7675,74.425625;445.288125,135.991875;417.82,138.359375;441.499375,149.251875;444.340625,152.093125;494.540625,173.404375;435.81625,195.189375;434.869375,167.721875;414.031875,159.196875;419.24125,165.8275;468.966875,118.46875;441.499375,131.255625;425.87125,129.835;423.976875,143.56875;419.24125,154.46125;409.769375,39.380625;504.485625,46.958125;267.695,110.891875;184.818125,80.10875;151.666875,128.888125;150.24625,148.778125;80.15625,161.09125;105.729375,149.725625;116.621875,149.725625;92.469375,82.476875;48.9,104.735;35.639375,105.6825;88.680625,249.65125;146.93125,160.618125;320.2625,10.4925;354.36,179.0875;342.994375,184.770625;333.99625,167.721875;325.945625,164.40625;332.101875,136.93875;331.628125,128.414375;323.5775,138.359375;315.526875,126.99375;472.755625,184.296875;438.658125,219.815625;490.278125,221.23625;457.1275,126.04625"
Amrita_800_3.png,512,267,non-green-800,"199.0,146.375;205.875,158.25;241.5,232.6875;246.125,244.0625;260.375,247.375;231.4375,246.25;265.4375,255.0625;263.1875,238.9375;271.375,245.875;267.5625,260.1875;244.125,226.75;230.5,228.25"
Amrita_800_3.png,512,267,green-800,"215.6725,218.4275;199.98125,229.5875;218.4625,214.59125"
Amrita_800_4.png,512,267,green-800,"187.656875,116.641875;50.53875,168.214375;33.756875,136.698125;3.05875,158.39125;29.66375,236.16;29.254375,240.2525;24.751875,231.248125;49.310625,182.949375;41.124375,144.475;39.89625,134.65125;59.9525,74.8925;61.180625,69.161875;69.366875,29.459375;127.8975,92.4925;132.809375,81.031875;136.9025,82.26;149.181875,54.0175;190.1125,5.719375;214.67125,81.850625;234.318125,79.80375;452.888125,242.70875;461.893125,243.118125;477.446875,250.485625;452.07,257.853125;462.3025,259.08125;440.609375,261.1275;441.018125,250.485625;441.018125,245.983125;474.1725,239.84375;494.6375,256.215625;481.130625,171.898125;455.75375,30.686875;463.939375,18.4075;457.390625,19.635625;485.22375,23.72875;488.498125,33.96125;477.85625,50.743125;457.390625,47.878125;463.530625,49.924375;494.6375,103.54375;495.45625,96.17625;501.186875,112.139375;504.46125,90.036875;440.2,93.31125;336.235625,101.088125;319.044375,42.96625;316.179375,49.515;250.69,76.529375;281.7975,88.399375;290.8025,207.508125;401.315625,190.3175;423.00875,208.73625;443.88375,189.089375;458.61875,154.298125;453.2975,130.9675;452.47875,101.4975;486.451875,12.6775;482.768125,6.946875;479.493125,13.905625;502.005,9.403125;487.27,55.245625;469.67,51.97125;299.806875,90.036875;241.27625,77.7575;219.991875,74.483125;146.316875,199.321875;333.779375,216.9225;330.505,203.005625;407.045625,253.76;135.674375,106.40875;138.54,47.059375;77.553125,41.738125;71.8225,46.65;101.2925,81.031875;73.050625,127.693125;46.855,128.1025;50.53875,119.91625;31.710625,198.503125;26.389375,180.903125;32.119375,167.39625;12.881875,157.5725;3.468125,231.248125;12.06375,250.07625"
Amrita_800_4.png,512,267,green-800,"150.000625,102.31625;116.0275,112.139375;120.939375,117.869375;214.261875,122.371875;297.35125,51.1525;303.490625,49.105625;402.134375,144.88375;380.85,209.96375;398.04125,207.508125;419.325,226.745625;447.158125,146.52125;442.655625,111.320625;430.37625,10.221875;510.19125,21.273125;503.6425,256.215625;505.28,239.434375"
Amrita_800_4.png,512,267,green-800,"168.82875,58.52"
Amrita_800_4.png,512,267,coconut-800,"35.803125,9.8125;31.710625,6.538125;35.394375,5.719375;35.803125,2.035625;31.710625,2.035625;27.6175,3.263125;19.43125,10.221875;19.43125,13.086875;15.338125,10.221875;11.245,14.315;6.7425,11.85875;11.245,6.538125;6.7425,7.35625;6.333125,2.854375;2.65,7.76875;3.05875,3.263125;11.24375,11.0375;2.24,16.36125;1.830625,20.86375;5.92375,19.635625;5.92375,15.951875"
Amrita_800_4.png,512,267,coconut-800,"39.486875,10.221875;39.486875,5.719375;43.989375,4.49125;44.39875,8.584375;47.673125,8.175;40.305625,14.72375;34.985,15.5425;26.389375,12.268125;27.208125,7.35625;23.524375,8.99375;23.524375,4.081875;19.021875,17.99875;14.92875,18.816875;15.338125,14.72375;19.43125,4.900625;14.92875,5.719375;43.989375,13.49625;48.49375,13.0875;52.175625,11.04;56.26875,6.946875;56.678125,11.04;56.26875,2.0375"
Amrita_800_4.png,512,267,coconut-800,"56.26875,15.5425;43.989375,18.4075;40.305625,19.22625;27.208125,16.36125;23.524375,13.086875;23.115,17.18;18.203125,22.500625"
Amrita_800_4.png,512,267,coconut-800,"31.30125,20.454375;27.6175,21.273125;47.9625,16.2375;51.76625,16.36125"
Karavatti_800_1.png,512,267,green-800,"164.563125,22.863125;149.278125,15.65875;140.85625,26.61125"
Karavatti_800_1.png,512,267,non-green-800,"439.45,265.80625;422.1975,239.42;434.883125,224.196875;309.039375,79.578125"
Karavatti_800_1.png,512,267,non-green-800,"236.125,35.5625;314.25,92.4375;493.0,163.0625;131.75,101.1875;143.625,103.0625;147.375,221.8125;156.75,218.6875;67.375,109.3125;111.125,113.0625;119.875,54.9375;129.875,56.1875;135.5,59.9375;214.875,51.8125;234.875,244.3125;234.875,243.6875;187.375,201.1875;207.375,179.3125;502.375,81.8125;237.375,28.0625"
Karavatti_800_1.png,512,267,non-green-800,"121.125,165.5625;158.0,141.8125;479.875,32.4375;142.375,180.5625"
Karavatti_800_1.png,512,267,non-green-800,"246.125,247.4375"
Karavatti_800_1.png,512,267,green-800,"506.75,249.9375"
Karavatti_800_1.png,512,267,non-green-800,"383.0,136.1875;274.25,95.5625"
Karavatti_800_1.png,512,267,non-green-800,"436.0625,81.125;444.1875,84.25"
Karavatti_800_1.png,512,267,non-green-800,"487.3125,186.125;501.6875,118.625"
Karavatti_800_1.png,512,267,green-800,"112.29,11.518125"
Karavatti_800_1.png,512,267,green-800,"410.258125,98.505"
Karavatti_800_1.png,512,267,green-800,"191.291875,111.5925;186.893125,108.47625;91.889375,97.168125"
Karavatti_800_1.png,512,267,non-green-800,"87.138125,75.1825;114.0925,55.504375;132.94375,47.401875"
Karavatti_800_1.png,512,267,non-green-800,"165.51375,81.800625;174.060625,80.65375;156.95,80.3625;178.261875,84.56375"
Karavatti_800_1.png,512,267,green-800,"183.339375,19.88125"
Karavatti_800_1.png,512,267,green-800,"507.735,188.276875"
Karavatti_800_1.png,512,267,green-800,"82.846875,167.364375"
Karavatti_800_1.png,512,267,green-800,"45.150625,198.553125"
Karavatti_800_1.png,512,267,green-800,"478.348125,52.899375;466.38625,55.72375"
Karavatti_800_1.png,512,267,green-800,"240.745,103.50875"
Karavatti_800_1.png,512,267,green-800,"58.685,63.685"
Karavatti_800_1.png,512,267,green-800,"175.654375,154.21875"
Karavatti_800_1.png,512,267,green-800,"229.674375,157.738125;216.87625,159.218125"
Karavatti_800_1.png,512,267,green-800,"195.551875,142.334375"
Karavatti_800_1.png,512,267,non-green-800,"199.54875,139.053125"
Karavatti_800_1.png,512,267,green-800,"238.156875,66.20625"
